Row Number,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
332,2025-10-20 20:00:00,19.59607,NIGHT_CLEAR,,,2025-10-20 20:00:00,35.59054,44.795,Offshore,2025-10-20 20:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.14487, 'period': 5, 'spread': 18.28, 'direction': 122.89294}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.62304, 'period': 3, 'spread': 32.1, 'direction': 49.58856}, {'height': 0.36634, 'period': 9, 'spread': 15.39, 'direction': 125.41589}]",2025-10-20 20:00:00,0.75,NORMAL
333,2025-10-20 21:00:00,18.80166,NIGHT_CLEAR,,,2025-10-20 21:00:00,30.32528,36.1732,Offshore,2025-10-20 21:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12873, 'period': 5, 'spread': 16.97, 'direction': 120.74335}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.5927, 'period': 3, 'spread': 32.16, 'direction': 47.3797}, {'height': 0.36911, 'period': 9, 'spread': 15.69, 'direction': 125.00305}]",2025-10-20 21:00:00,0.57,NORMAL
334,2025-10-20 22:00:00,18.80166,NIGHT_CLEAR,,,2025-10-20 22:00:00,30.32528,36.1732,Offshore,2025-10-20 22:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.11758, 'period': 5, 'spread': 16.36, 'direction': 123.71149}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.56817, 'period': 3, 'spread': 32.21, 'direction': 44.25928}, {'height': 0.36598, 'period': 9, 'spread': 15.74, 'direction': 124.47144}]",2025-10-20 22:00:00,0.48,NORMAL
335,2025-10-20 23:00:00,18.80166,NIGHT_CLEAR,,,2025-10-20 23:00:00,30.32528,36.1732,Offshore,2025-10-20 23:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.55729, 'period': 3, 'spread': 34.28, 'direction': 42.90924}, {'height': 0.36369, 'period': 9, 'spread': 15.64, 'direction': 124.66058}]",2025-10-20 23:00:00,0.52,NORMAL
336,2025-10-21 00:00:00,18.36912,NIGHT_OVERCAST,,,2025-10-21 00:00:00,28.90604,27.02121,Offshore,2025-10-21 00:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.53158, 'period': 3, 'spread': 32.65, 'direction': 37.50623}, {'height': 0.36768, 'period': 9, 'spread': 15.68, 'direction': 124.5697}]",2025-10-21 00:00:00,0.67,NORMAL
337,2025-10-21 01:00:00,18.36912,NIGHT_OVERCAST,,,2025-10-21 01:00:00,28.90604,27.02121,Offshore,2025-10-21 01:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.5155, 'period': 3, 'spread': 31.36, 'direction': 32.17065}, {'height': 0.36943, 'period': 9, 'spread': 15.8, 'direction': 123.83514}]",2025-10-21 01:00:00,0.89,NORMAL
338,2025-10-21 02:00:00,18.36912,NIGHT_OVERCAST,,,2025-10-21 02:00:00,28.90604,27.02121,Offshore,2025-10-21 02:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.16216}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.5042, 'period': 3, 'spread': 30.29, 'direction': 27.50833}, {'height': 0.36861, 'period': 9, 'spread': 15.95, 'direction': 123.4563}]",2025-10-21 02:00:00,1.14,NORMAL
339,2025-10-21 03:00:00,17.81243,NIGHT_CLEAR,,,2025-10-21 03:00:00,29.2334,16.69633,Offshore,2025-10-21 03:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.17374}}","[{'height': 0.06607, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.49891, 'period': 3, 'spread': 30.22, 'direction': 23.69983}, {'height': 0.35805, 'period': 10, 'spread': 16.02, 'direction': 122.85785}]",2025-10-21 03:00:00,1.35,NORMAL
340,2025-10-21 04:00:00,17.81243,NIGHT_CLEAR,,,2025-10-21 04:00:00,29.2334,16.69633,Offshore,2025-10-21 04:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.17374}}","[{'height': 0.06497, 'period': 9, 'spread': 0.02, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.50325, 'period': 3, 'spread': 29.83, 'direction': 20.95044}, {'height': 0.35547, 'period': 10, 'spread': 16.14, 'direction': 122.77911}]",2025-10-21 04:00:00,1.47,NORMAL
341,2025-10-21 05:00:00,17.81243,NIGHT_CLEAR,,,2025-10-21 05:00:00,29.2334,16.69633,Offshore,2025-10-21 05:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.18532}}","[{'height': 0.06398, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.51323, 'period': 3, 'spread': 30, 'direction': 19.49011}, {'height': 0.35201, 'period': 10, 'spread': 16.23, 'direction': 122.89368}]",2025-10-21 05:00:00,1.47,NORMAL
342,2025-10-21 06:00:00,17.5312,CLEAR,,,2025-10-21 06:00:00,31.44928,15.08841,Offshore,2025-10-21 06:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.1969}}","[{'height': 0.06306, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.52601, 'period': 3, 'spread': 30.43, 'direction': 18.56085}, {'height': 0.34893, 'period': 10, 'spread': 16.36, 'direction': 122.99805}]",2025-10-21 06:00:00,1.36,NORMAL
343,2025-10-21 07:00:00,17.5312,CLEAR,,,2025-10-21 07:00:00,31.44928,15.08841,Offshore,2025-10-21 07:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.1969}}","[{'height': 0.06216, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.54265, 'period': 3, 'spread': 31.02, 'direction': 17.99146}, {'height': 0.34567, 'period': 10, 'spread': 16.52, 'direction': 123.12732}]",2025-10-21 07:00:00,1.17,NORMAL
344,2025-10-21 08:00:00,17.5312,CLEAR,,,2025-10-21 08:00:00,31.44928,15.08841,Offshore,2025-10-21 08:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.20849}}","[{'height': 0.06125, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.56278, 'period': 3, 'spread': 31.79, 'direction': 17.86618}, {'height': 0.34176, 'period': 10, 'spread': 16.7, 'direction': 123.28436}]",2025-10-21 08:00:00,0.95,NORMAL
345,2025-10-21 09:00:00,18.34283,MOSTLY_CLOUDY,,,2025-10-21 09:00:00,34.11687,14.10765,Offshore,2025-10-21 09:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.20849}}","[{'height': 0.06031, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.5879, 'period': 3, 'spread': 32.69, 'direction': 18.14978}, {'height': 0.33718, 'period': 10, 'spread': 16.89, 'direction': 123.46045}]",2025-10-21 09:00:00,0.76,NORMAL
346,2025-10-21 10:00:00,18.34283,MOSTLY_CLOUDY,,,2025-10-21 10:00:00,34.11687,14.10765,Offshore,2025-10-21 10:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.20849}}","[{'height': 0.05936, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.58482, 'period': 3, 'spread': 32.83, 'direction': 21.34949}, {'height': 0.33195, 'period': 10, 'spread': 17.06, 'direction': 123.72455}]",2025-10-21 10:00:00,0.65,NORMAL
347,2025-10-21 11:00:00,18.34283,MOSTLY_CLOUDY,,,2025-10-21 11:00:00,34.11687,14.10765,Offshore,2025-10-21 11:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.18532}}","[{'height': 0.05843, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.56554, 'period': 3, 'spread': 31.91, 'direction': 25.7789}, {'height': 0.32714, 'period': 9, 'spread': 17.26, 'direction': 123.99292}]",2025-10-21 11:00:00,0.65,NORMAL
348,2025-10-21 12:00:00,20.20877,CLEAR,,,2025-10-21 12:00:00,28.4124,30.73421,Offshore,2025-10-21 12:00:00,"{'min': 0, 'max': 0.3, 'plus': False, 'humanRelation': 'Shin to knee', 'raw': {'min': 0, 'max': 0.17374}}","[{'height': 0.05757, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.53541, 'period': 3, 'spread': 30.38, 'direction': 29.92032}, {'height': 0.32268, 'period': 9, 'spread': 17.46, 'direction': 124.32248}]",2025-10-21 12:00:00,0.76,NORMAL
349,2025-10-21 13:00:00,20.20877,CLEAR,,,2025-10-21 13:00:00,28.4124,30.73421,Offshore,2025-10-21 13:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.15057}}","[{'height': 0.05675, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0.09721, 'period': 4, 'spread': 12.86, 'direction': 325.41083}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.49634, 'period': 3, 'spread': 26.23, 'direction': 36.5751}, {'height': 0.31851, 'period': 9, 'spread': 17.61, 'direction': 124.77936}]",2025-10-21 13:00:00,0.95,NORMAL
350,2025-10-21 14:00:00,20.20877,CLEAR,,,2025-10-21 14:00:00,28.4124,30.73421,Offshore,2025-10-21 14:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.12741}}","[{'height': 0.05597, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0.07223, 'period': 4, 'spread': 12.66, 'direction': 326.06586}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.47202, 'period': 3, 'spread': 25.38, 'direction': 39.73865}, {'height': 0.31597, 'period': 8, 'spread': 17.78, 'direction': 125.1391}]",2025-10-21 14:00:00,1.17,NORMAL
351,2025-10-21 15:00:00,21.33971,CLEAR,,,2025-10-21 15:00:00,24.736,49.10593,Offshore,2025-10-21 15:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.05526, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0.05113, 'period': 4, 'spread': 12.95, 'direction': 326.28009}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44226, 'period': 3, 'spread': 25, 'direction': 43.36487}, {'height': 0.31371, 'period': 8, 'spread': 17.93, 'direction': 125.52921}]",2025-10-21 15:00:00,1.36,NORMAL
352,2025-10-21 16:00:00,21.33971,CLEAR,,,2025-10-21 16:00:00,24.736,49.10593,Offshore,2025-10-21 16:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.05461, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44596, 'period': 3, 'spread': 23.99, 'direction': 46.50983}, {'height': 0.31321, 'period': 8, 'spread': 17.78, 'direction': 125.45282}]",2025-10-21 16:00:00,1.46,NORMAL
353,2025-10-21 17:00:00,21.33971,CLEAR,,,2025-10-21 17:00:00,24.736,49.10593,Offshore,2025-10-21 17:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.05402, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.47913, 'period': 3, 'spread': 23.82, 'direction': 49.87762}, {'height': 0.31244, 'period': 8, 'spread': 17.88, 'direction': 125.56799}]",2025-10-21 17:00:00,1.44,NORMAL
354,2025-10-21 18:00:00,20.40443,NIGHT_CLOUDY,,,2025-10-21 18:00:00,30.22896,54.60324,Offshore,2025-10-21 18:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.05353, 'period': 9, 'spread': 0, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.52369, 'period': 3, 'spread': 24.19, 'direction': 53.51337}, {'height': 0.31197, 'period': 8, 'spread': 18.05, 'direction': 125.7301}]",2025-10-21 18:00:00,1.3,NORMAL
355,2025-10-21 19:00:00,20.40443,NIGHT_CLOUDY,,,2025-10-21 19:00:00,30.22896,54.60324,Offshore,2025-10-21 19:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.05316, 'period': 9, 'spread': 0.03, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.52916, 'period': 3, 'spread': 25.05, 'direction': 54.87305}, {'height': 0.31089, 'period': 8, 'spread': 18.15, 'direction': 125.7077}]",2025-10-21 19:00:00,1.07,NORMAL
356,2025-10-21 20:00:00,20.40443,NIGHT_CLOUDY,,,2025-10-21 20:00:00,30.22896,54.60324,Offshore,2025-10-21 20:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.05287, 'period': 9, 'spread': 0.02, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.50366, 'period': 3, 'spread': 25.61, 'direction': 53.74158}, {'height': 0.31037, 'period': 8, 'spread': 18.08, 'direction': 125.71802}]",2025-10-21 20:00:00,0.79,NORMAL
357,2025-10-21 21:00:00,19.75,NIGHT_OVERCAST,,,2025-10-21 21:00:00,24.90434,39.9065,Offshore,2025-10-21 21:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.05268, 'period': 9, 'spread': 0.02, 'direction': 140}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.46534, 'period': 3, 'spread': 26.44, 'direction': 51.64136}, {'height': 0.3088, 'period': 8, 'spread': 18.3, 'direction': 126.03357}]",2025-10-21 21:00:00,0.54,NORMAL
358,2025-10-21 22:00:00,19.75,NIGHT_OVERCAST,,,2025-10-21 22:00:00,24.90434,39.9065,Offshore,2025-10-21 22:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.09009, 'period': 10, 'spread': 4.75, 'direction': 142.77405}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.42467, 'period': 3, 'spread': 27.21, 'direction': 48.5614}, {'height': 0.29946, 'period': 8, 'spread': 18.24, 'direction': 124.88281}]",2025-10-21 22:00:00,0.38,NORMAL
359,2025-10-21 23:00:00,19.75,NIGHT_OVERCAST,,,2025-10-21 23:00:00,24.90434,39.9065,Offshore,2025-10-21 23:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.10424}}","[{'height': 0.10085, 'period': 11, 'spread': 4.48, 'direction': 142.26312}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.38195, 'period': 3, 'spread': 26.79, 'direction': 44.26947}, {'height': 0.2993, 'period': 8, 'spread': 18.33, 'direction': 124.61597}]",2025-10-21 23:00:00,0.34,NORMAL
360,2025-10-22 00:00:00,19.43005,NIGHT_OVERCAST,,,2025-10-22 00:00:00,21.5351,22.45491,Offshore,2025-10-22 00:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.09649, 'period': 11, 'spread': 4.52, 'direction': 142.45441}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.33901, 'period': 3, 'spread': 26.49, 'direction': 40.13782}, {'height': 0.3025, 'period': 8, 'spread': 18.4, 'direction': 125.01917}]",2025-10-22 00:00:00,0.44,NORMAL
361,2025-10-22 01:00:00,19.43005,NIGHT_OVERCAST,,,2025-10-22 01:00:00,21.5351,22.45491,Offshore,2025-10-22 01:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.09692, 'period': 11, 'spread': 4.52, 'direction': 142.47034}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.33151, 'period': 3, 'spread': 24.76, 'direction': 34.6734}, {'height': 0.30406, 'period': 8, 'spread': 18.62, 'direction': 125.34253}]",2025-10-22 01:00:00,0.65,NORMAL
362,2025-10-22 02:00:00,19.43005,NIGHT_OVERCAST,,,2025-10-22 02:00:00,21.5351,22.45491,Offshore,2025-10-22 02:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.11583}}","[{'height': 0.11523, 'period': 11, 'spread': 5.51, 'direction': 143.50739}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1471, 'period': 10, 'spread': 8.95, 'direction': 116.33228}, {'height': 0.35176, 'period': 3, 'spread': 23.18, 'direction': 31.05414}, {'height': 0.25923, 'period': 8, 'spread': 19.95, 'direction': 127.52872}]",2025-10-22 02:00:00,0.93,NORMAL
363,2025-10-22 03:00:00,19.36057,NIGHT_OVERCAST,,,2025-10-22 03:00:00,26.50366,20.41402,Offshore,2025-10-22 03:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.12741}}","[{'height': 0.13309, 'period': 11, 'spread': 9.19, 'direction': 137.62274}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09831, 'period': 10, 'spread': 7.93, 'direction': 111.29828}, {'height': 0.37922, 'period': 3, 'spread': 23.64, 'direction': 28.22763}, {'height': 0.27455, 'period': 8, 'spread': 19.73, 'direction': 127.27481}]",2025-10-22 03:00:00,1.21,NORMAL
364,2025-10-22 04:00:00,19.36057,NIGHT_OVERCAST,,,2025-10-22 04:00:00,26.50366,20.41402,Offshore,2025-10-22 04:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.12741}}","[{'height': 0.23086, 'period': 10, 'spread': 11.93, 'direction': 142.82904}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.18775, 'period': 8, 'spread': 10.69, 'direction': 112.14917}, {'height': 0.12, 'period': 10, 'spread': 7.17, 'direction': 112.17114}, {'height': 0.40148, 'period': 3, 'spread': 25.13, 'direction': 28.12564}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-22 04:00:00,1.42,NORMAL
365,2025-10-22 05:00:00,19.36057,NIGHT_OVERCAST,,,2025-10-22 05:00:00,26.50366,20.41402,Offshore,2025-10-22 05:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.23504, 'period': 10, 'spread': 12.18, 'direction': 142.89728}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.18059, 'period': 8, 'spread': 10.34, 'direction': 112.60464}, {'height': 0.12628, 'period': 10, 'spread': 8.07, 'direction': 110.63379}, {'height': 0.42429, 'period': 3, 'spread': 26.14, 'direction': 29.12668}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-22 05:00:00,1.52,NORMAL
366,2025-10-22 06:00:00,18.66909,DRIZZLE,,,2025-10-22 06:00:00,28.79786,28.01649,Offshore,2025-10-22 06:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.13899}}","[{'height': 0.23706, 'period': 10, 'spread': 11.44, 'direction': 142.60364}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17982, 'period': 8, 'spread': 10.23, 'direction': 112.88177}, {'height': 0.12362, 'period': 10, 'spread': 7.88, 'direction': 110.19952}, {'height': 0.44831, 'period': 3, 'spread': 26.7, 'direction': 30.91516}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-22 06:00:00,1.5,NORMAL
367,2025-10-22 07:00:00,18.66909,DRIZZLE,,,2025-10-22 07:00:00,28.79786,28.01649,Offshore,2025-10-22 07:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.15057}}","[{'height': 0.23372, 'period': 10, 'spread': 11.09, 'direction': 143.18701}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.19441, 'period': 8, 'spread': 10.34, 'direction': 113.68637}, {'height': 0.1108, 'period': 10, 'spread': 8.75, 'direction': 110.18011}, {'height': 0.47019, 'period': 3, 'spread': 27.19, 'direction': 31.72809}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-22 07:00:00,1.36,NORMAL
368,2025-10-22 08:00:00,18.66909,DRIZZLE,,,2025-10-22 08:00:00,28.79786,28.01649,Offshore,2025-10-22 08:00:00,"{'min': 0, 'max': 0, 'plus': False, 'humanRelation': 'Flat', 'raw': {'min': 0, 'max': 0.15057}}","[{'height': 0.23158, 'period': 10, 'spread': 10.91, 'direction': 143.61081}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.1988, 'period': 8, 'spread': 10.66, 'direction': 114.42084}, {'height': 0.11006, 'period': 10, 'spread': 8.76, 'direction': 110.13776}, {'height': 0.48939, 'period': 3, 'spread': 28.37, 'direction': 32.07556}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-22 08:00:00,1.15,NORMAL
