Row Number,timestamp,temperature,condition,sunrise,sunset,timestamp,speed,direction,directionType,timestamp,surf,swells,timestamp,height,type
360,2025-10-05 02:00:00,21.4126,CLEAR,,,2025-10-05 02:00:00,7.30095,310.40994,Offshore,2025-10-05 02:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.57617, 'max': 0.94393}}","[{'height': 0.14615, 'period': 11, 'spread': 8.57, 'direction': 111.96069}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.7606, 'period': 8, 'spread': 15.07, 'direction': 65.72095}, {'height': 0.06745, 'period': 13, 'spread': 5.24, 'direction': 105.23889}, {'height': 0.34876, 'period': 7, 'spread': 14.16, 'direction': 126.40643}, {'height': 0.21994, 'period': 9, 'spread': 9.33, 'direction': 124.86926}]",2025-10-05 02:00:00,0.29,NORMAL
361,2025-10-05 03:00:00,21.91953,MOSTLY_CLOUDY,,,2025-10-05 03:00:00,12.08549,359.22079,Cross-shore,2025-10-05 03:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.56391, 'max': 0.93167}}","[{'height': 0.17444, 'period': 11, 'spread': 8.58, 'direction': 112.17941}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.74191, 'period': 8, 'spread': 14.49, 'direction': 65.17358}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.36331, 'period': 7, 'spread': 15.02, 'direction': 125.15045}, {'height': 0.19144, 'period': 9, 'spread': 8.88, 'direction': 125.95294}]",2025-10-05 03:00:00,0.5,NORMAL
362,2025-10-05 04:00:00,21.91953,MOSTLY_CLOUDY,,,2025-10-05 04:00:00,12.08549,359.22079,Cross-shore,2025-10-05 04:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.55165, 'max': 0.91941}}","[{'height': 0.16534, 'period': 11, 'spread': 8.61, 'direction': 111.08282}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.72946, 'period': 8, 'spread': 14.65, 'direction': 65.03064}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.3379, 'period': 7, 'spread': 15.09, 'direction': 125.51532}, {'height': 0.23567, 'period': 9, 'spread': 11.23, 'direction': 125.39514}]",2025-10-05 04:00:00,0.77,NORMAL
363,2025-10-05 05:00:00,21.91953,MOSTLY_CLOUDY,,,2025-10-05 05:00:00,12.08549,359.22079,Cross-shore,2025-10-05 05:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.53939, 'max': 0.90716}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.12045, 'period': 2, 'spread': 12.73, 'direction': 10.09744}, {'height': 0.71639, 'period': 8, 'spread': 14.12, 'direction': 65.12958}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.33117, 'period': 6, 'spread': 14.54, 'direction': 126.81354}, {'height': 0.29403, 'period': 9, 'spread': 12.44, 'direction': 120.24518}]",2025-10-05 05:00:00,1.02,NORMAL
364,2025-10-05 06:00:00,20.92568,CLEAR,,,2025-10-05 06:00:00,26.36134,4.10862,Cross-shore,2025-10-05 06:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.53939, 'max': 0.91941}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.32776, 'period': 2, 'spread': 23.9, 'direction': 14.26233}, {'height': 0.70084, 'period': 8, 'spread': 13.73, 'direction': 65.49951}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.31464, 'period': 6, 'spread': 14.75, 'direction': 127.62964}, {'height': 0.30964, 'period': 9, 'spread': 12.33, 'direction': 120.85352}]",2025-10-05 06:00:00,1.19,NORMAL
365,2025-10-05 07:00:00,20.92568,CLEAR,,,2025-10-05 07:00:00,26.36134,4.10862,Cross-shore,2025-10-05 07:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.56391, 'max': 0.93167}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.46582, 'period': 3, 'spread': 27.13, 'direction': 15.47952}, {'height': 0.6794, 'period': 8, 'spread': 13.01, 'direction': 66.07214}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.28304, 'period': 6, 'spread': 15.09, 'direction': 127.48523}, {'height': 0.34107, 'period': 9, 'spread': 13.19, 'direction': 122.29614}]",2025-10-05 07:00:00,1.23,NORMAL
366,2025-10-05 08:00:00,20.92568,CLEAR,,,2025-10-05 08:00:00,26.36134,4.10862,Cross-shore,2025-10-05 08:00:00,"{'min': 0.6, 'max': 0.9, 'plus': False, 'humanRelation': 'Thigh to waist', 'raw': {'min': 0.58843, 'max': 0.96845}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.61136, 'period': 3, 'spread': 29.28, 'direction': 17.61478}, {'height': 0.64783, 'period': 8, 'spread': 12.2, 'direction': 65.92004}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44878, 'period': 9, 'spread': 14.19, 'direction': 124.35065}]",2025-10-05 08:00:00,1.14,NORMAL
367,2025-10-05 09:00:00,19.91602,NIGHT_CLEAR,,,2025-10-05 09:00:00,30.9246,14.88615,Onshore,2025-10-05 09:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.6252, 'max': 1.00523}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.73569, 'period': 4, 'spread': 29.78, 'direction': 18.53662}, {'height': 0.63178, 'period': 8, 'spread': 12.25, 'direction': 66.55481}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44484, 'period': 9, 'spread': 13.97, 'direction': 125.07574}]",2025-10-05 09:00:00,0.94,NORMAL
368,2025-10-05 10:00:00,19.91602,NIGHT_CLEAR,,,2025-10-05 10:00:00,30.9246,14.88615,Onshore,2025-10-05 10:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.66198, 'max': 1.042}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.83198, 'period': 4, 'spread': 30.76, 'direction': 20.6192}, {'height': 0.61234, 'period': 8, 'spread': 11.99, 'direction': 66.13098}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44607, 'period': 9, 'spread': 14.07, 'direction': 125.1955}]",2025-10-05 10:00:00,0.68,NORMAL
369,2025-10-05 11:00:00,19.91602,NIGHT_CLEAR,,,2025-10-05 11:00:00,30.9246,14.88615,Onshore,2025-10-05 11:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.6865, 'max': 1.05426}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.87082, 'period': 4, 'spread': 30.02, 'direction': 19.42651}, {'height': 0.62531, 'period': 8, 'spread': 11.89, 'direction': 66.26123}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44594, 'period': 9, 'spread': 14.11, 'direction': 125.41211}]",2025-10-05 11:00:00,0.41,NORMAL
370,2025-10-05 12:00:00,20.02346,NIGHT_CLOUDY,,,2025-10-05 12:00:00,29.49537,15.54549,Onshore,2025-10-05 12:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.6865, 'max': 1.06652}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.88099, 'period': 4, 'spread': 28.83, 'direction': 17.63135}, {'height': 0.63283, 'period': 8, 'spread': 11.75, 'direction': 66.30688}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44828, 'period': 9, 'spread': 14.28, 'direction': 125.35724}]",2025-10-05 12:00:00,0.21,NORMAL
371,2025-10-05 13:00:00,20.02346,NIGHT_CLOUDY,,,2025-10-05 13:00:00,29.49537,15.54549,Onshore,2025-10-05 13:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.69876, 'max': 1.06652}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.91083, 'period': 4, 'spread': 28.28, 'direction': 17.06451}, {'height': 0.62373, 'period': 8, 'spread': 11.59, 'direction': 66.64844}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44524, 'period': 8, 'spread': 14.27, 'direction': 125.72339}]",2025-10-05 13:00:00,0.11,NORMAL
372,2025-10-05 14:00:00,20.02346,NIGHT_CLOUDY,,,2025-10-05 14:00:00,29.49537,15.54549,Onshore,2025-10-05 14:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.72327, 'max': 1.09104}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.0018, 'period': 5, 'spread': 30.14, 'direction': 20.61865}, {'height': 0.55583, 'period': 8, 'spread': 11.6, 'direction': 66.04364}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.44177, 'period': 8, 'spread': 14.36, 'direction': 125.9444}]",2025-10-05 14:00:00,0.17,NORMAL
373,2025-10-05 15:00:00,20.27797,NIGHT_OVERCAST,,,2025-10-05 15:00:00,34.41399,13.64359,Onshore,2025-10-05 15:00:00,"{'min': 0.6, 'max': 1.1, 'plus': False, 'humanRelation': 'Thigh to stomach', 'raw': {'min': 0.74779, 'max': 1.12782}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.20817, 'period': 5, 'spread': 32.64, 'direction': 30.66663}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.43402, 'period': 8, 'spread': 14.33, 'direction': 126.41702}]",2025-10-05 15:00:00,0.35,NORMAL
374,2025-10-05 16:00:00,20.27797,NIGHT_OVERCAST,,,2025-10-05 16:00:00,34.41399,13.64359,Onshore,2025-10-05 16:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.78457, 'max': 1.16459}}","[{'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 1.18768, 'period': 5, 'spread': 31.57, 'direction': 23.68671}, {'height': 0.46444, 'period': 8, 'spread': 10.71, 'direction': 66.42224}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.42312, 'period': 8, 'spread': 14.28, 'direction': 126.9856}]",2025-10-05 16:00:00,0.63,NORMAL
375,2025-10-05 17:00:00,20.27797,NIGHT_OVERCAST,,,2025-10-05 17:00:00,34.41399,13.64359,Onshore,2025-10-05 17:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82134, 'max': 1.20137}}","[{'height': 0.19395, 'period': 11, 'spread': 10.19, 'direction': 113.48395}, {'height': 1.33491, 'period': 5, 'spread': 32.88, 'direction': 28.7623}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.36881, 'period': 8, 'spread': 13.05, 'direction': 130.85913}]",2025-10-05 17:00:00,0.92,NORMAL
376,2025-10-05 18:00:00,19.31703,NIGHT_MOSTLY_CLOUDY,,,2025-10-05 18:00:00,37.20818,8.11157,Onshore,2025-10-05 18:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.85812, 'max': 1.22589}}","[{'height': 0.23327, 'period': 10, 'spread': 9.18, 'direction': 113.77841}, {'height': 1.3237, 'period': 5, 'spread': 31.9, 'direction': 23.61853}, {'height': 0.41511, 'period': 8, 'spread': 11.51, 'direction': 67.60284}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.33659, 'period': 8, 'spread': 11.42, 'direction': 133.86859}]",2025-10-05 18:00:00,1.15,NORMAL
377,2025-10-05 19:00:00,19.31703,NIGHT_MOSTLY_CLOUDY,,,2025-10-05 19:00:00,37.20818,8.11157,Onshore,2025-10-05 19:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.88264, 'max': 1.26266}}","[{'height': 0.23194, 'period': 10, 'spread': 9.19, 'direction': 113.74658}, {'height': 1.35298, 'period': 5, 'spread': 31.58, 'direction': 22.42371}, {'height': 0.47106, 'period': 7, 'spread': 10.86, 'direction': 67.60278}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.32502, 'period': 8, 'spread': 11.4, 'direction': 134.38037}]",2025-10-05 19:00:00,1.27,NORMAL
378,2025-10-05 20:00:00,19.31703,MOSTLY_CLOUDY,,,2025-10-05 20:00:00,37.20818,8.11157,Onshore,2025-10-05 20:00:00,"{'min': 0.9, 'max': 1.4, 'plus': False, 'humanRelation': 'Waist to shoulder', 'raw': {'min': 0.91941, 'max': 1.29944}}","[{'height': 0.2311, 'period': 10, 'spread': 9.2, 'direction': 113.69235}, {'height': 1.47534, 'period': 5, 'spread': 32.32, 'direction': 27.67017}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.32889, 'period': 8, 'spread': 11.56, 'direction': 133.64325}]",2025-10-05 20:00:00,1.23,NORMAL
379,2025-10-05 21:00:00,18.63379,CLEAR,,,2025-10-05 21:00:00,38.63223,12.88677,Onshore,2025-10-05 21:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.78457, 'max': 1.15233}}","[{'height': 0.21823, 'period': 10, 'spread': 9.45, 'direction': 112.86517}, {'height': 1.52399, 'period': 6, 'spread': 31.98, 'direction': 28.04547}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.09396, 'period': 12, 'spread': 9.59, 'direction': 71.97485}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.32504, 'period': 8, 'spread': 11.52, 'direction': 133.3338}]",2025-10-05 21:00:00,1.07,NORMAL
380,2025-10-05 22:00:00,18.63379,CLEAR,,,2025-10-05 22:00:00,38.63223,12.88677,Onshore,2025-10-05 22:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.80908, 'max': 1.18911}}","[{'height': 0.2189, 'period': 10, 'spread': 9.43, 'direction': 112.79651}, {'height': 1.55867, 'period': 6, 'spread': 31.9, 'direction': 29.20255}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.30797, 'period': 8, 'spread': 11.49, 'direction': 133.84973}]",2025-10-05 22:00:00,0.82,NORMAL
381,2025-10-05 23:00:00,18.63379,CLEAR,,,2025-10-05 23:00:00,38.63223,12.88677,Onshore,2025-10-05 23:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.8336, 'max': 1.21363}}","[{'height': 0.21995, 'period': 10, 'spread': 9.4, 'direction': 112.73975}, {'height': 1.55669, 'period': 6, 'spread': 31.53, 'direction': 30.05347}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.30806, 'period': 8, 'spread': 11.79, 'direction': 132.18604}]",2025-10-05 23:00:00,0.53,NORMAL
382,2025-10-06 00:00:00,18.34175,CLEAR,,,2025-10-06 00:00:00,34.49207,17.24765,Onshore,2025-10-06 00:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82134, 'max': 1.18911}}","[{'height': 0.22175, 'period': 10, 'spread': 9.35, 'direction': 112.69092}, {'height': 1.54334, 'period': 6, 'spread': 31.94, 'direction': 31.52637}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.27071, 'period': 8, 'spread': 11.87, 'direction': 132.83032}]",2025-10-06 00:00:00,0.28,NORMAL
383,2025-10-06 01:00:00,18.34175,CLEAR,,,2025-10-06 01:00:00,34.49207,17.24765,Onshore,2025-10-06 01:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82134, 'max': 1.20137}}","[{'height': 0.22422, 'period': 10, 'spread': 9.3, 'direction': 112.65302}, {'height': 1.52447, 'period': 6, 'spread': 31.49, 'direction': 31.94629}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.27465, 'period': 8, 'spread': 12.44, 'direction': 129.13507}]",2025-10-06 01:00:00,0.13,NORMAL
384,2025-10-06 02:00:00,18.34175,CLEAR,,,2025-10-06 02:00:00,34.49207,17.24765,Onshore,2025-10-06 02:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.87038, 'max': 1.2504}}","[{'height': 0.33592, 'period': 10, 'spread': 14.32, 'direction': 119.94415}, {'height': 1.51776, 'period': 6, 'spread': 31.77, 'direction': 32.55298}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 02:00:00,0.11,NORMAL
385,2025-10-06 03:00:00,18.29048,CLEAR,,,2025-10-06 03:00:00,33.75493,14.25869,Onshore,2025-10-06 03:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.87038, 'max': 1.2504}}","[{'height': 0.30992, 'period': 10, 'spread': 11.06, 'direction': 115.76553}, {'height': 1.51284, 'period': 6, 'spread': 32.38, 'direction': 33.09122}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 03:00:00,0.25,NORMAL
386,2025-10-06 04:00:00,18.29048,CLEAR,,,2025-10-06 04:00:00,33.75493,14.25869,Onshore,2025-10-06 04:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.87038, 'max': 1.23814}}","[{'height': 0.30745, 'period': 10, 'spread': 10.81, 'direction': 115.08398}, {'height': 1.48486, 'period': 6, 'spread': 32.03, 'direction': 32.93005}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17255, 'period': 10, 'spread': 10.3, 'direction': 75.86169}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 04:00:00,0.5,NORMAL
387,2025-10-06 05:00:00,18.29048,CLEAR,,,2025-10-06 05:00:00,33.75493,14.25869,Onshore,2025-10-06 05:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.84586, 'max': 1.22589}}","[{'height': 0.31355, 'period': 10, 'spread': 11.33, 'direction': 114.25781}, {'height': 1.45414, 'period': 6, 'spread': 31.74, 'direction': 33.6745}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17155, 'period': 10, 'spread': 10.42, 'direction': 73.16577}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 05:00:00,0.8,NORMAL
388,2025-10-06 06:00:00,18.27283,CLEAR,,,2025-10-06 06:00:00,31.1808,21.15931,Onshore,2025-10-06 06:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82134, 'max': 1.20137}}","[{'height': 0.30996, 'period': 10, 'spread': 11.18, 'direction': 115.16937}, {'height': 1.41754, 'period': 6, 'spread': 31.51, 'direction': 34.88623}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16317, 'period': 11, 'spread': 9.76, 'direction': 74.64313}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 06:00:00,1.07,NORMAL
389,2025-10-06 07:00:00,18.27283,CLEAR,,,2025-10-06 07:00:00,31.1808,21.15931,Onshore,2025-10-06 07:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.78457, 'max': 1.16459}}","[{'height': 0.30613, 'period': 10, 'spread': 10.5, 'direction': 115.83075}, {'height': 1.36254, 'period': 6, 'spread': 31.38, 'direction': 36.32761}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17708, 'period': 10, 'spread': 10.99, 'direction': 74.80664}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 07:00:00,1.23,NORMAL
390,2025-10-06 08:00:00,18.27283,CLEAR,,,2025-10-06 08:00:00,31.1808,21.15931,Onshore,2025-10-06 08:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.87038, 'max': 1.2504}}","[{'height': 0.31435, 'period': 10, 'spread': 10.95, 'direction': 115.16614}, {'height': 1.29412, 'period': 6, 'spread': 31.15, 'direction': 37.91547}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.17578, 'period': 10, 'spread': 10.99, 'direction': 74.94135}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 08:00:00,1.25,NORMAL
391,2025-10-06 09:00:00,18.36372,NIGHT_CLEAR,,,2025-10-06 09:00:00,25.18533,24.77657,Onshore,2025-10-06 09:00:00,"{'min': 0.9, 'max': 1.2, 'plus': False, 'humanRelation': 'Waist to chest', 'raw': {'min': 0.82134, 'max': 1.20137}}","[{'height': 0.3218, 'period': 10, 'spread': 11.93, 'direction': 113.98785}, {'height': 1.22331, 'period': 6, 'spread': 31, 'direction': 39.74011}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0.16799, 'period': 10, 'spread': 8.89, 'direction': 72.1236}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}, {'height': 0, 'period': 0, 'spread': 0, 'direction': 0}]",2025-10-06 09:00:00,1.12,NORMAL
